index,CPULOAD
0,4.599360730233982
1,6.921036943215223
2,4.061453416435847
3,6.012190569200028
4,3.9262189520548874
5,5.640005048310233
6,7.075294490808216
7,7.249565333195318
8,4.387188755542757
9,3.2886764324292894
10,3.070209678311901
11,3.98692311800736
12,4.179865291667481
13,3.0878305453626624
14,3.7022855953053635
15,2.825970380660233
16,2.6392575067314814
17,3.087243913554296
18,2.928855162114762
19,2.5441422887142564
20,2.914221374226009
21,2.54780940459145
22,6.811669126120836
23,2.55687803760208
24,2.5307841927709385
25,2.3847037686861476
26,2.370442840747188
27,2.5573990252380487
28,2.4053501376740374
29,2.5673472756591327
30,2.2460900378647333
31,2.3402121621697165
32,2.272660393062513
33,2.199746946784572
34,2.2326086199628605
35,2.270487028769796
36,2.380393852512691
37,2.53464018163919
38,2.2578006410728877
39,2.360838409460892
40,2.386619970804295
41,2.359790779450713
42,2.4134475767717496
43,2.5403181987463
44,2.7156830933795666
45,2.676271044378156
46,2.7781313213372774
47,2.627844510289077
48,2.813584643661057
49,2.9689128826315323
50,3.34219444392463
51,3.0068247766608374
52,3.296731576501672
53,3.770892671884812
54,4.038340899844842
55,3.4116383762608007
56,5.635372461138262
57,4.329045176058211
58,5.141570689098327
59,3.8727019758376864
60,4.223025442292232
61,5.6477689170584
62,6.142300478351802
63,4.35334890874284
64,8.914748706311872
65,8.183672375195291
66,6.93636360093861
67,4.900245841646875
68,5.2639026414322005
69,7.591728495565345
70,5.707559441217336
71,9.103343390192082
72,6.010799574335894
73,10.123708284818814
74,10.551573179445548
75,6.496123040787745
76,6.960613173906278
77,11.446521407405617
78,12.313136302032353
79,7.285519973691472
80,7.662093440143338
81,13.086417863325751
82,13.365949424619156
83,7.8661669065952
84,13.86381431924589
85,8.260240373047063
86,15.187929213872623
87,8.650980506165594
88,16.051627441832693
89,9.043387305950791
90,16.418242336459425
91,9.315794105735984
92,9.69320090552118
93,17.028190564419496
94,10.255607705306375
95,18.9464721257129
96,10.178014505091573
97,18.634753687006302
98,18.743451914966368
99,10.3550046382101
100,10.435328104661963
101,18.760900142926435
102,10.519401571113827
103,19.474181704219834
104,10.678058370899022
105,19.583713265513243
106,10.965881837350885
107,20.276578160139977
108,10.92828863713608
109,20.044859721433376
110,11.251528770254609
111,21.273141282726776
112,10.975602236706472
113,20.023506177353514
114,22.01512107198025
115,12.339675703158337
116,11.071665836276864
117,20.592152633273653
118,10.968239302728723
119,20.02168419456706
120,20.12246575586046
121,10.836062769180588
122,22.583247317153866
123,13.827636235632447
124,11.082543035417643
125,20.6961122117806
126,20.55314377307401
127,11.106616501869507
128,20.325592001034078
129,10.9627733016547
130,20.193456895660816
131,10.858096768106561
132,10.844253567891759
133,19.94590512362089
134,10.82082703434362
135,19.726686684914295
136,10.527400500795485
137,19.7287182462077
138,19.542416474167773
139,10.531473967247349
140,10.45054743369921
141,18.69236470212784
142,18.952729596754573
143,10.332537566817738
144,10.288694366602934
145,18.58934449138131
146,18.502626052674714
147,10.161934499721463
148,10.088091299506656
149,18.068407613968116
150,17.380439175261518
151,9.659664765958517
152,16.762470736554924
153,9.483321565743715
154,16.552002297848325
155,9.274061698862244
156,9.29230183198077
157,16.58486719247506
158,16.59189875376846
159,9.244291965099299
160,16.1360136483952
161,8.92461543155116
162,15.503878543021937
163,8.574522231336354
164,8.77192903112155
165,15.408826770982008
166,14.83835833227541
167,8.467252497573414
168,14.372473226902148
169,8.052575964025275
170,13.789088121528884
171,7.868316097143802
172,14.666953016155622
173,9.18155623026233
174,12.090234577449024
175,7.181046363380859
176,11.509349472075764
177,6.928036496499386
178,10.910131033369165
179,6.581276629617915
180,8.807433429403112
181,12.740079261329234
182,9.727527489289304
183,5.961090229188308
184,8.984142383916039
185,5.695997028973503
186,8.502423945209445
187,5.524653828758697
188,7.953205506502846
189,5.2499772952105594
190,5.208686375763013
191,8.013692616973534
